x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.5111152168927062,1.4065118750003656,2.700931132858651,-3.02254563767284,1.9806525793883378,3.038699228076002,0.647982865780254,0.6445996953428184,0.1856446019769682,0.6499879314485842,9.292374529608557
-0.126437155394365,0.6657076515865139,2.8631814254767516,-0.8706928014259132,-0.6367847725376161,-0.3064991214840569,0.768836647918091,-3.767788853765463,3.3483504913275435,0.4231679420747799,2.394867467617125
0.42584075725836157,1.580779871640113,2.6716584370410135,1.6922330542727178,-1.2008947142177848,2.770607712215228,1.8075630350615985,-3.6222748710786012,3.169021717592027,0.7613455562830862,0.25438185206887687
-1.7570095001703936,2.109735924297139,2.6454609491609595,1.4245559612807828,-0.301709078896119,3.6584050316511725,0.798284142878036,-3.386660673387345,0.4428735161090388,0.4664990500566807,-7.689825162444583
0.04431813363372794,1.851658985670675,3.1964300666055907,0.9685411362857028,3.5949250268381605,1.531165600352709,4.603536447938984,1.9099705187913676,3.5729582951408894,0.5494770016688378,1.4001946278752377
1.7514882984239537,1.7906883282792767,1.7014464402907719,-3.455543588387254,0.1222142125834913,2.5051747099644155,2.6212892370656586,-2.1821240712852017,2.031331982326334,0.11859248220208729,14.969595483879285
-2.8519898743426357,-0.6478551578654383,2.1010588607207845,1.6942361605373684,2.3787717623867177,1.047964951508419,5.341714328755491,-2.5244222162049725,0.2901548167626159,0.32517972386301836,-8.833828813561837
0.184611136956499,-1.74176387852436,2.5132803429905115,-1.1210054482687113,0.7297106413071537,5.093501903103898,2.1112534069882,-3.9333173379457254,-1.840023713793502,0.47492381648833054,4.983506949911311
0.44749168911336445,2.4027909924826862,2.1350662085353793,0.8898265271432733,1.2119638809369118,3.194446246830184,2.898429427147979,-3.8168196458112895,1.7569706513603591,0.37221393366518923,2.844472565745181
1.5456609284603564,1.4827431908267452,2.3019837308780295,0.8615121067823708,1.4463356939168885,2.85891727295127,0.9223117505364911,-0.7569299813200567,1.0344254623692601,0.33526385788508456,5.2206655563263755
0.5164657066062932,0.976264841723203,3.143870891445022,-2.434873836688783,3.4725341133737953,5.610501981143971,0.9508516010129058,0.33342344541753377,1.474497744318069,0.3614193897476313,8.217889026211047
-0.359557680977808,1.7637443305581701,2.4255145130211373,-0.4076309144940442,2.2014066369497094,3.6545206656207645,0.9741564893615635,0.6324734541433568,0.7482802058451057,0.7654898519530449,0.7550188003501289
0.1021024737140539,3.120040929232505,1.585394486143013,2.0570857536764455,1.9620397683844213,0.9587640907759964,0.6085989050707152,-0.33671055055267995,-0.25824262365875095,0.3361141945541493,-2.639495726298806
-1.5290529683858765,2.5548842824310514,2.2883291353328605,-1.9217082195087203,3.0560381185334355,3.492271568357645,0.6135936977513814,-0.3235098228572939,0.5302706691367091,0.4756418036738569,-0.37719455495473286
-1.0431553013008443,2.058442630082154,2.529056587066936,0.7901670880092091,0.7401637634861017,5.73136419657255,2.622785582692013,2.0251374821302166,1.7773010145395434,0.3895392487579691,-2.859807227426194
-2.3699839755827927,0.024601803884092055,2.5198447662281636,2.2483062357632244,2.78201157234172,-0.8350922085089102,0.5972916944935556,-1.68343892319906,0.610187095888368,0.48685701384548064,-11.30972151474747
1.5818413200819124,0.16753011673313611,2.778018720673207,-1.3362129462236458,2.5815631141904776,3.38613704907696,0.8931741341670003,-2.0982574559284837,0.6035403569231319,0.5463223972322202,8.956894811711031
0.13022024653118436,-1.6250451495044778,2.737194287377737,-1.1741979638500872,2.567879235892239,0.09784472620514517,2.3221518636918277,2.834593504254647,-0.6713257968634108,0.27029725916936814,5.145982060694877
-1.7825574444544592,1.696864821273412,2.4305869507370073,-0.7846249447485585,1.3139799565061907,4.715216577464725,0.5109707700151407,1.5141104617286807,1.1003205299561025,0.2741395906937777,-3.446027026071174
-0.12010025227238202,2.219489917207283,1.9034801208772834,1.3542354500166622,0.9752221250670856,3.4847917074887986,1.2450776335023308,-0.18506840733703633,-0.22312513563628245,0.7319507591382127,-1.6549862684249859
1.1230867939920655,2.309195850810663,2.279430374181219,-0.864291669583034,0.4562116257967015,5.558926450786966,0.40306118348303227,-1.7967613957279438,2.010378819667924,0.7153125749085312,6.984928275801139
0.8899092556361377,1.7429735184044535,2.188611721689101,-0.5825242639557482,0.5313811620401544,3.6870450346820087,1.9386778909469655,-2.907345443371052,0.19248900974679994,0.4245889863816085,5.877930308928434
-1.7986940584329618,0.8305264559499548,2.3574480986568718,-2.1660950613783365,0.39958421872980976,-0.8794677478964872,0.3696961333819122,-3.7006304260001883,0.6747255004546673,0.5622743021846701,-0.29739114363643027
-4.887374342231366,0.37929479189884174,2.8455842676289436,2.4300703921131444,1.940217314191291,2.57247691080584,0.3001293309550275,2.8189228639299335,3.380381922318809,0.59587362356641,-18.40050324139311
0.05354051885493183,0.09209872430015842,2.702051374781876,1.8541249238193895,1.2259964240759136,5.3256764453130865,1.9018087247839797,0.747084011177531,0.6627683550293534,0.19859943547931036,-1.583998423499328
-1.7416174845735264,0.8202326659182809,2.912002856870843,0.10152587817074554,2.017680237216023,0.6261210291993038,3.354179553873786,-3.6333640567049654,0.5153677022536163,0.6294569385828133,-3.5551433275608644
0.371258508372701,-0.07560887928609361,2.307958398198603,2.263360428759512,2.085458423583365,-0.41972517074080595,0.43563764454489395,-2.731300816841965,1.6441841844888239,0.5208840854463862,-1.937089570273397
0.8303785436707376,2.931549471509446,3.2541803841423667,0.6219866004842798,0.22829273485400026,4.039215084552892,2.8985767474923807,-1.7634858547742072,-0.9637879824482185,0.32716531547508854,4.592848442201421
1.0590863556287353,-0.43260870837216103,2.83641925629836,2.2546337951149766,0.19227776146892483,2.5175599685738397,2.5493414953968343,-1.895427298289488,2.3758902539563787,0.41292515757440845,1.7589413101525604
1.9426366803699442,0.7832413954218546,2.5561173409209785,-2.5307847995622215,1.225607540192025,-0.6668331702370888,0.7894695298918042,0.38712791377015154,2.093334047801154,0.4091742063801492,12.247444731138927
1.2308996853082248,-1.1298402547739617,2.8016732921889846,-2.147255558581515,0.5698551316634627,0.9594066270759685,1.0317263079612058,-0.8044510145050792,1.576896919362198,0.537391786345007,10.688360961567435
1.9493683602976302,1.3262103474278715,2.1621197926844844,1.8110947818303647,0.4435054325684571,1.287240533501667,3.458907731009702,3.0577328340957326,-2.714807242823941,0.5069347455670001,6.1031937565179
1.4306844805294632,0.9973779192671568,1.4456228920197893,-0.9807536502402767,3.534824410889845,3.6750303459125133,7.83173849261966,1.7552856048625713,0.7146471316766456,0.6596179222068271,11.220399564176995
1.552704603631034,0.6075306109965066,2.1966518154651107,-1.2730537753845912,-0.3400257262528954,2.301201544975363,2.8853316108048612,3.285860554480636,-0.4001528486058663,0.7278461331453419,10.489755529337982
-0.5572153950168817,-0.026061592633059405,2.8737284786210844,1.026012138304064,3.9276773127336124,2.410332285927596,2.065647444201261,2.9025490012756174,2.2365174623554944,0.6044257192249397,-1.9012904183422916
-2.305057003725328,1.0027080191463782,2.5401080198444816,0.2819539610161579,1.8466516600309064,4.646225897162042,3.829204245394813,3.370953067947644,2.157817195981613,0.1459609038106405,-4.846743343302002
2.975178356275377,0.4010930209843384,2.4315827636610634,-1.4355704013965438,2.6834859396215114,0.9489196895102419,1.9656031256648099,3.840091602310115,1.426810878813851,0.29965706888835847,13.059947203161766
-0.41186589069757173,0.8494453216966638,2.076079964611136,-1.1128364746836388,2.5419993807962777,3.7080091910271626,0.9932749224059039,-1.5064284955242995,-0.32342231685401424,0.8422090083296702,2.070052254909786
1.2201912895639282,3.153173002109792,1.522087087041732,-1.049697450199075,2.240351012719243,1.5729011338010745,2.392120042980506,-2.3225551691707205,2.6437236315774237,0.2290879532025209,8.681381941223128
-1.2703847634339107,1.189394937481826,3.212422810407395,-2.742012031585735,3.4941981589718223,1.9285903328262304,3.3873041480187633,-2.678781102274055,0.7115127470785634,0.7723424919871059,3.779369366223062
0.8494914195638947,1.5861539287714361,2.3960526290941964,-2.1226764231789295,0.20109997382786182,2.891316892195326,0.34012454790662644,1.0247077201262744,2.9859081735906225,0.39158679548702663,8.414582186291517
-3.9229486550559516,0.4890887467514555,2.2852310090514045,-0.27481831038497795,1.3123459466659095,3.8695276336160447,3.0165379029211126,1.4477335854112026,1.2919257735489134,0.5203182150074109,-8.269861916208106
-1.0746207474013356,0.1371209393577617,2.164176866454064,1.1909629136709974,0.4765837049991031,5.6163668262956215,3.780579639522204,-3.2973000463148274,1.557488820808313,0.8100618292477512,-3.8308263562090077
-0.6377755167492037,0.9747465152064874,3.1272612388133147,-0.9857102934246744,-0.535295437238859,0.8830781379079107,2.2135004454907374,2.5685727738610735,0.4936651769812167,0.5550922851679677,1.6344426665875205
0.1476522756272607,3.754318605337447,2.9406754061896923,-1.1998832024842452,0.7065106577301316,-0.27378346250547225,4.296267718618271,2.264532251544786,2.54765113555999,0.20129461061691978,6.110930740797853
1.000834547241551,0.6838295356166435,2.0163802678945233,0.4030969211831028,3.747057333868585,2.001543458708226,3.748903405709713,1.0277914656463105,1.6692772727229692,0.33289391804264523,6.042124347672855
-2.0318000902824416,1.3975815837013048,3.0822714825217674,-2.556476816718723,1.2918399630987425,2.82701199172371,2.5763849712564384,-0.5151001642429325,2.587180861766084,0.5383040377058068,1.462828766971966
0.42395546448828547,0.08876163340040588,2.4274647905393665,-1.2154980534973814,3.8802188560002713,0.596025228274562,1.154207295741664,-2.7707416929920328,1.1952953184017439,0.772418753308901,5.576722662504611
1.217333767291438,-2.0307992422419257,2.1947289060063864,-2.251182582818037,4.002992596131845,5.233470417753264,0.33493390416266333,0.04473816745509662,0.9482574748186204,0.27480753816520204,9.871683362303358
2.78427621585596,0.13118553487517837,2.3531938066012246,0.4098774059674888,5.0941564364352985,4.591929111156899,3.1259545332925733,-2.726645635668125,1.654643179188692,0.7306556701378835,10.482776035470652
0.48927917737254734,3.618780480089138,2.1083513747425515,-2.8258159105035356,3.786591622917967,2.455647394095357,0.7691879172758229,0.8398302807114684,2.586794560000329,0.3183145102208734,8.911384281910834
-1.1433083740737109,1.6549293241972427,1.839561448625605,-0.8130630823853426,4.329758238400569,2.150447531249121,2.521650473959531,-1.5202821574154468,2.1184077379630892,0.41389259303244563,-0.14252684895146966
-2.2804705199515656,2.805016621158797,2.8880654827542944,0.07709234255445097,1.8902010492668688,-0.7148112030677126,3.9169956083704593,-2.0215499015696254,1.1520461878697,0.4594427257986077,-4.608860767915472
2.0608832170113223,0.6175055415748265,2.389647570484266,1.5020526572694415,1.7739938804240079,2.7582281294339346,1.2214758428928671,-0.47158896036024345,-1.0429403583906902,0.5332029336272437,5.3386186995696345
0.5322787098301185,-1.5925142141323274,2.8086047668226355,0.8473076585566295,1.8538072334584206,3.1702296679672113,0.56475189439662,0.6457024020693174,1.891424643308456,0.4886425257351913,1.2112197555230706
-0.5307658842123353,-0.21957990380869008,2.643606665564773,2.1571787260831767,1.5000746455324367,5.241422470167149,0.9905090095299216,-1.0602874754289644,-0.5825752771993911,0.08787106656271602,-4.8252548803443664
-2.7677456119105455,1.4367272371485855,2.77427055567662,0.5792704435176717,1.6795957622010516,2.5076864602253752,2.565064114537911,3.7088272091063015,1.038506331767572,0.449463250263982,-7.230710459958572
-1.8036575312572738,1.2613752470300958,1.4770065972964566,-1.4048621905989211,2.4026190781841015,0.10164195874690485,0.9176346554778823,-3.952818912599758,0.8726571938923674,0.5442121246862418,-1.874195612089286
0.3838484042835111,0.988533823763948,2.0666198753214915,-2.1096567049134682,0.9410185736441538,0.2603983085634427,0.5504777664243936,3.3028881475814194,-0.5595453313721745,0.5485350880808281,6.9373230629994165
-0.004633766223739844,0.41672608632004926,2.784682377700924,-3.1605055780469584,-0.1531490853704527,0.11907192966401636,0.7884350018905615,-3.9945276041389004,1.4097533988612165,0.27125796376115885,7.585550058835014
-3.224864182553035,2.0336872554835685,1.862584652932016,-1.8344742997402006,1.9363425570870316,5.569744118388928,3.2030524073295124,-2.266304490692608,3.369749514228005,0.3616578546274562,-2.9378089622482593
0.3856575791025596,0.44851865859894213,2.6865325419061157,-2.678907866919795,0.6686341988102203,4.553724801522851,1.0044889044869432,3.9708097988364974,0.6561339157020883,0.38027667387232744,8.22916027632197
-2.695811027507944,1.33859855717897,1.8046477099907126,-1.2846513335499088,0.7928718030343936,4.773362884240376,1.3921377273325113,1.8247630057095154,1.8424676286544428,0.5124150569600726,-3.510212957849274
1.3956126960431636,1.214860981535864,2.508221991747347,0.7154688355156331,1.3286961236229942,4.883034631673178,0.9376950272141034,1.1559869737120678,3.59125882261632,0.46840971982343677,4.801960260607073
-0.2080217191330601,0.5946473123015663,3.3049951969680285,0.6522041452788754,1.0534281365593503,-0.33055750187052313,2.5355645084498644,1.808743046843177,1.948874540909761,0.8245630323655607,0.3241147417076642
-1.14879002824902,0.03057434385648017,2.8873000576658123,-1.591001423816348,2.832050991020031,3.915237993271284,2.4268591954712537,-0.7336305038450046,0.2906723615764988,0.6849077356252653,1.3873548507307798
0.8862160747549417,0.5299369046047427,1.5746295262796328,-0.4486857763034724,1.2999101525719876,3.930356987654176,0.5912462864646433,2.2736778506103406,1.2607162757350232,0.13004766385445024,5.161412423742459
-0.005100996175901429,3.060983960967522,2.924185702158092,-2.1993705811892053,2.8925395654520605,0.5737519555152146,0.8732316624629983,-2.7610557366537636,1.5288582014202468,0.19867412618673128,5.707875201773289
1.3548986519070259,2.2236926495927962,3.4111191133647916,-0.48213968879589064,1.7472194987305842,2.4346603916746616,0.33040674095747913,2.351139099164784,2.577194446601358,0.2545195690528118,6.263022554435227
-0.38733414125460575,2.122427604410176,3.8985080050808696,-0.4395087426193154,1.3937651976771954,3.637016188829393,2.0425907827997642,3.516213439288758,2.335455374701894,0.6134935362363246,1.566090972346921
-0.3056528870320008,0.13488992254770338,2.7375378687343446,-1.6922189664895888,1.689864583544153,5.281355058388414,3.8168621990710823,2.861494804052465,-2.046871980333025,0.5813314775047888,4.818740816490806
-0.8993506056370724,-0.5814582002635786,1.8177900380573226,-1.9431932225564619,-0.04995583682488047,-0.22702142349011523,3.315416569199488,1.9172876264271457,0.058174992584205665,0.40744339037961774,3.606560287303916
-0.13184600012597136,2.206143637334483,2.7173389890122146,2.3774467838900915,1.905692627364835,5.245352078046445,2.0392713335666537,1.2110185052934161,0.9229706051250384,0.5969782257959932,-3.162669815314841
1.877131231704955,1.995243986494939,3.2980167991707323,-0.2772589334074782,2.5190271555779526,5.456904766156875,1.9159817823976937,0.1687373225730191,-0.11681576879146482,0.442939439126959,8.797556905771204
-1.2038698380854616,1.1509738743508076,2.406455910124848,-0.12754021053610387,2.68902051221547,5.465268843768332,7.659055390668131,-0.8382137637104954,-3.0701007149997066,0.5714180143835201,0.3167273895227687
0.4071372090628901,0.5924061236581931,3.021554461441279,-3.453235457791629,-0.12260890245344136,-0.966155755263752,0.4547028058001832,2.925228726878716,0.20181966347425473,0.6022578391948064,9.157521645978646
-1.7326210162111313,-0.6103391196585348,2.080198500561156,-2.408955310187299,-0.32277624269157146,0.5469914092837318,0.8470286107869138,1.1796685971846141,0.9960283317635721,0.35747326732573925,0.2668241170056204
-3.393424964749829,1.9541404888163525,2.6861766265634253,-1.3602682290798631,0.8558177699029961,3.838716652177599,3.1544551307499753,-0.52079748868241,0.42218684890741676,0.6020178196389748,-4.576264352314264
-0.2095577634818468,2.3047486264625006,1.2552102424149363,2.2958844551126116,3.1615948295914533,1.2521784669179432,2.851265637830668,2.2783337449148657,-0.09663758058397476,0.344473876904832,-2.567049988738987
0.018567592857192228,0.25299832865968586,2.024832309081641,-2.4485495942776545,1.765170472296295,-0.5724169593889605,1.7117473702421648,-3.567169967693215,1.0456110872633118,0.6910162525126641,7.397590007669888
-0.6540717772194777,0.16114043918641463,2.496939676359072,-1.680261732038794,0.5703657123021573,4.3405945638448955,1.0631129465549367,2.5049540074637227,1.3773969927773435,0.2541464698171331,2.054276469908916
-2.5943789590811304,2.3651681175096835,2.3183216347117823,2.440941962709875,-0.24352736031645605,-0.7998546527443923,2.228978675444976,2.4856173819556817,0.4845431746379809,0.5275059967654456,-11.173191817397388
-0.07397849550173019,0.2939490908171699,1.8496912528621268,-0.6133481459846233,0.6792128346556607,2.1221492955250074,2.5214143251078256,-2.171764693421438,2.508918204721039,0.29350162054394613,3.3412979727755117
-0.12716091220477582,2.956966228642021,2.250171900957522,-1.5895533471786412,0.5981386457843066,5.633032635288424,1.0500722513819516,-3.6986272807048275,1.0634858574674237,0.2732917191986064,4.104365316422409
-1.7442928835296028,0.880043066347719,2.6648275242339983,0.30615352292092046,2.6227412623743076,2.0816297845485936,2.4144206235685686,1.709663644238372,0.041334963401631564,0.32008550976742994,-4.301020143973454
-2.394888200062228,0.5747821224466854,2.4568862064448904,-0.5221862929013366,2.715053099264453,5.383210997819646,1.7611550296891754,-2.4010269725622715,-0.23699105458481773,0.24751068995243455,-4.5051311195519235
-0.8533430987883541,1.0496188013347363,2.5304687849354344,2.244694549848748,0.24011775337087649,1.8630297215045433,1.9768913682749376,3.9681743257685262,0.7657332164154721,0.4328663103353795,-5.579697503011873
0.41410094548887577,0.5747050921995783,2.8659844015428693,-3.0008297120477287,2.4037992738979197,1.4268027637137166,1.1946092406223092,-3.926540438058698,2.2247627188912005,0.270649081417475,8.932998326515149
0.08331662450878696,2.2388336249824503,2.3284186496333765,1.243287523105968,2.2809082784105135,-0.2483203818068359,2.8202188631182414,-2.1616641500080744,0.09394241994255292,0.39780879304146516,0.4089611896556028
-1.7331717969677092,1.9743911535329257,3.1795889415259575,-1.82548172922209,0.08438302228448191,1.5066363631903945,1.8501877550666679,-3.6635008218200182,1.6554674323963714,0.6432660921672854,-0.3844119007964414
-0.3083048809691896,2.196916922025915,2.0053644669492936,1.34001598594139,1.3994175614065179,1.358905430152645,0.6775392159926436,2.261245883601756,1.104012601015744,0.33298239144788927,-2.7600136784445386
0.7419769676657937,1.202971714763469,3.4640012765297596,1.5863220434971979,1.9089839857889004,4.925858301838895,1.4259740457988062,0.6295639373911461,3.192556266455145,0.2658949218237164,1.0519866420843136
-2.1417319929735408,0.4980100518608006,3.0565193152471313,1.5953371481403913,1.6958825024608308,5.439406219511903,1.0677276100251585,2.7874762763673138,1.4292766100266265,0.19400296907005748,-8.903732018950636
-0.41158248473952846,0.9900295918294938,2.322001109743889,1.7001741933305325,-0.5526492921702677,-0.8464893997266908,0.3004483489799759,3.7009069653834192,0.23195113663155464,0.28872923346036455,-4.341016224504131
1.375497372239222,0.5317335292726986,2.35534064788446,0.8087650406985443,1.6574189454199424,-0.31220512617099483,2.919463224539973,0.8809188830032344,1.810006481641155,0.45042593560243016,6.162111485478237
-2.2849050174114574,2.613256164501256,2.603367795805868,-2.6455751197108386,2.2635178697180116,3.5025992696312827,0.8421815076699122,-2.1459719710559044,1.847024189985567,0.1761651505559129,-0.3697283507292209
1.1177368074693126,2.1025010961784614,2.7993354649359885,-3.1885844390073386,3.395513002641028,2.3932002166334607,1.0153381047456762,-3.2588044736191195,0.5632878864746039,0.7257922179831285,11.848125062573247
1.766862433251339,0.8993246264570691,3.0472741376167285,-1.4554085373148533,0.6974505598234219,1.0781504453296717,0.5446271159888105,2.9300883598360024,-0.2803952747630112,0.7758040441790449,9.929261693753547
-0.811087735239241,-0.019122452448397942,1.8297043759924585,-0.5295808483335351,0.8454562121653296,0.819349418014296,1.0985695867896725,-2.039093959851222,1.5896387103492278,0.2682843806478834,-0.9354737429324458
