x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.9802120666227929,2.6949236570241992,2.7187213110306234,-1.6842745955626843,1.2493598809528677,0.5727221266303388,1.512383901936142,3.1481457975846183,1.069866694441502,0.44204649585274486,1.1510100415593092
0.946332186627383,1.150352549098731,1.4417428737686424,0.9532416035535762,1.8494591055802672,2.6781560848069597,1.9384923906275213,3.0263007969141995,-0.668205100911309,0.2846791648885712,3.6767084148454736
-0.7605825250413267,0.8568157937835923,2.411349757082258,0.8346608666075479,1.6164213211474263,-0.8776404445898796,1.945785718252,1.0224736981620817,1.2799730988896743,0.5004635762498143,-2.4147167981559927
-3.794377380973129,2.7046179916908537,3.226956251893729,2.3315470066824666,2.2251695855605087,4.172190635282706,2.1900849873887003,0.8319665646012782,0.299307812176673,0.5194033508113065,-13.640687725728482
-0.6383124325654113,0.4390563052841253,1.7911954838907507,-1.096561457003543,0.14977614934182948,1.1027160552351174,0.6656794205456509,3.606611748215104,-0.6671622460487292,0.26821023316594117,0.8043213814890253
0.15856555547238782,0.6491804085375117,1.7003811069841688,1.2143659648585805,1.9762244271558589,1.9878201586489936,2.2403503676531145,2.0481208142795895,0.6126720222728679,0.32066667835139745,0.3805155239226029
0.5361173950154552,0.746165156786659,2.610397549773988,0.9471998244418414,0.6093415437292152,2.68936538489441,2.860401814954904,1.466254169444591,2.4112106076275497,0.6058898017951705,2.639388782416991
-1.7328808306526917,-0.4482260888060252,3.193714582086301,2.4324971034537617,1.3279993175333058,0.47951721909354283,1.0089061836140099,-0.5140739838521746,2.3288676500968633,0.8460339190801084,-9.328412634843875
-0.8777215672616518,1.347308901968543,2.662697725542661,1.1416915072561888,3.549616352707447,5.185918531965915,1.2437681975011798,-0.12801243410493068,2.0414273122081044,0.3824035449682046,-3.770895704983176
0.8676701698132192,0.16142078085370393,1.5476910515592244,-1.798552815787627,-0.17789137051921022,3.774652786247871,3.6637876768791346,-0.8886312133466525,1.2961561791013356,0.30443007734649496,9.50767927231945
-0.5839980699786724,0.372206094457765,1.658435793476863,-3.4083656052335964,1.1646390378727554,5.092074394487664,2.7086812939868303,3.5705681628794395,1.6553769236906093,0.7171613947724361,7.141197023385899
-2.640233191545279,0.22512097265816955,2.5488732164647097,2.308996926872667,-0.029574926772749643,2.3281542368496426,7.703470245361433,1.10495370554617,1.1085090396258017,0.5665783359757931,-8.799280633319926
1.232693213468526,0.3542227763656619,1.9103787903521163,0.7964142630684821,1.6836815694621272,2.0272232059258677,2.9720749126845067,2.2429087017902223,-0.21555590883591558,0.41128257482092423,5.628064431726912
-0.7997554313281432,0.07719408958260399,2.568343146952828,1.3756397676150893,2.757879498468021,0.6599979795639914,0.3274114963742868,-3.7024021193395953,0.003947911262321857,0.17112957234337653,-4.550560789299087
1.027706288053932,1.2719355953819687,2.5979975566334694,1.2594649265725142,1.7035861426131236,2.813882528452215,0.5925806478343678,2.819410417134743,0.33210098188652526,0.3748973473070285,2.5002514594290575
-2.453639374213169,0.8288475982657141,2.2551212446711446,0.914566539959015,1.3599409759972043,3.152145013225346,2.7452350149094724,-0.6588936204433553,2.5414949842999626,0.44566249989829954,-6.867377809098613
-0.669381446624719,1.0528089520289274,3.4073771469744063,1.0088468115050517,3.0940827948624623,1.9394636392928608,0.4612373993978619,1.897282998529307,2.184359804232489,0.6284296615200285,-3.868159374211448
0.21363043314812868,3.5891668841085447,2.795233602467146,2.0767491086432113,1.8966029217265734,0.01767792218847264,0.5396727578497312,-3.679797481433795,-0.18786531965950792,0.3495722236445492,-2.3616368768632294
-0.6220028061013829,0.8288827007908828,3.105795439397088,1.9846676915708423,2.4834792675741726,0.911731236069222,1.031971696224897,3.150985466287719,1.0587302269578196,0.5064977484954737,-5.412877766415695
-2.15620868324939,1.6654423844600033,2.960290879135811,-1.2246395249601023,2.3583088642141616,-0.9002394333784327,2.3365365245623293,1.2787647167935559,0.5571321429719996,0.47268751035068635,-2.113403520191908
-3.8415246295809204,1.7906245592695769,2.424963219025066,-3.3142308582029125,-1.9514884849881131,1.233971374725399,2.6328811830729,-0.3399936730293822,0.8293894067692481,0.17005939067372422,-0.9566224582066308
1.6325711813047037,0.9308577131992988,2.402776374330326,-3.2679104390236,1.4079974332548617,3.065312836369447,1.0880359294671396,-1.5715352079190703,0.41035289915255035,0.5732623388193071,12.87239731423847
-0.15274651733814493,1.301179044699542,2.3511899815856148,-0.8201698128591879,0.2063106373423771,5.689977684859036,1.0705444742134758,-1.5118068604102577,2.546260785086906,0.31023803022904173,2.6536569859714674
1.1335214739075932,1.0227680092886682,2.840551126250122,1.5098771794024435,0.5048197270117658,0.24527757472599987,0.3400284111776597,-1.5728150041888052,0.9792028094390011,0.26379496470670216,2.2505112198909067
0.8001367391046288,1.2228142352826261,2.174817411314068,1.5856673596931312,3.2695033287903517,-0.6117482863076422,3.0889251823989543,-2.9517931780387823,1.2377724850614007,0.41272404871915075,2.6822909503649472
0.3355855565674106,0.3548315317170492,3.362516471017284,-1.0736625126204533,1.0502333456128894,1.0741790151002348,0.4983364488424268,-0.2895236957673841,1.2466840267466555,0.4471698662112416,4.18464923820891
-0.949872297205895,0.45636755946219376,2.1270653481638035,-1.6903302479121964,3.7710818349672093,0.09758388718022193,1.9211245908366639,-0.37210916692745144,-0.13054719245712199,0.4927444238781559,2.1917898533118314
0.1856736958947799,1.0186144786113838,2.607237536148514,-0.4603913334107248,-0.1892261043250265,3.8686329782583933,0.995725152241699,-0.7045067256794608,1.1194090676245803,0.4460950115866688,3.1349054277739765
1.5055517249190142,-1.169094008236093,2.385459593977026,1.4952592412196255,0.1995950636671584,-0.9597558483133406,3.6763460656730875,1.624753899876949,2.1685485039655257,0.4192857973286993,5.4596162118151685
-0.3837847004167401,2.645680068741857,2.2746033428067367,0.3189767180630083,2.4148207931423644,5.866069645910157,0.7205689825507373,-0.64148109857266,2.6199600840287767,0.6758938653411903,-0.8813856398229571
2.162381462158866,3.3769438197990427,3.5861734262318063,-2.661165118042791,1.0903541762897897,4.989666726836456,3.3046770502467036,-3.287970265331035,-0.26259646449138696,0.6402754711430253,14.89668556091752
-2.5991906410535983,1.1873852859171858,2.2804728292937684,-1.3265963380486534,1.8687928039212596,2.4346941445276506,0.8864615673003022,2.8164769785095043,-0.6704613611276018,0.2981067560460711,-3.505377974145094
-2.7496720557674257,1.7320160949761054,2.347639409503787,-0.16744450885077233,1.3652318083562998,5.4465955386483484,3.606533224703188,-0.5991930788218722,1.068348038045674,0.21826499878313563,-5.186830147741011
0.8833053003271514,2.189163437055546,2.167933200772055,-0.27042541227696804,1.3289085144407908,3.3964153286009395,1.3093345264452536,1.242285234287439,2.2201063333085376,0.583158023605041,5.626889338206621
-1.6462401111292295,-0.457136713536096,2.5205203078444613,1.4838041205322448,1.1349167175215085,5.956354136824186,1.0377664919832743,3.4391708375222896,1.3955560997120566,0.26512032727283164,-6.96501640950778
2.3606716886002905,2.0211057398128656,2.449346816328653,2.0930305830439417,1.7153920324892842,0.9481434098662715,0.32983399118894474,2.1393208229264387,1.7483256836877858,0.22804899018912322,4.385796341715188
1.372277919726121,0.5309162261223523,1.9403734346478476,-2.8972214349484653,2.2699659450334835,5.978342998322595,0.8708332667739846,0.3103909694256304,-0.4962739229971749,0.40385026065367197,11.629412506485059
1.7226001094612582,3.519796652798529,2.287815067826172,-2.1535544579246704,3.4373065811669714,0.2617310448545056,0.4942721021040535,0.36017805740632713,0.3708137673030061,0.6629376976545484,11.27136108675207
0.7382108277717507,0.7929144730014358,2.804843271391981,-1.1470585361634704,1.2569849575886187,1.473928573473282,2.276706809090473,2.796248296731254,-1.4157235363721923,0.42465147768730416,7.668993761404412
-1.790217073138412,1.9990004454888264,3.013493424710977,-1.7216115112938328,1.0276340452369492,5.547268562380662,2.0717689287900565,2.5890583447264506,0.8432631458294457,0.38269382441285266,-0.029416427050284022
-2.8230782401892687,0.8037457766038536,2.51200030648274,-1.0502570302493428,0.8730461322490414,1.5937959967760293,1.3553263816661556,-2.5707781429806094,-1.3806413849275994,0.695589845436522,-4.324407487703716
1.5934125368646308,3.4163620319634918,2.529497395326605,-3.2556726283086084,3.2637406260389987,0.468854639489066,0.750038480334873,1.012008652147495,2.4659278720245252,0.58353441054136,12.532026513676714
-2.59939548841688,0.43641476125720413,2.319502464117362,-3.1039203790231102,2.3283898765365816,-0.5835902616873963,0.6821481847321842,2.9257252674808907,2.7103036146998285,0.4319166827852856,-0.3298238274566878
1.7188399628185285,2.2815976660601285,2.2487791490210585,1.5301688676224465,-0.7788401117258044,0.042707468054748565,8.013884319145202,2.426459416072503,1.1547078412679423,0.29433356154759693,7.087265072495152
0.4374606643210973,1.689345670697141,2.0402134850588487,-2.884509295328678,-0.8317448433556582,1.4865640822483006,3.353672556929815,-3.0022718695016577,-0.6638304184457235,0.17867604385166433,10.14675934602178
-0.6067537153481425,1.4447409578305765,1.7216752728805242,1.4444506719684966,0.5039305446022976,1.9486243672809622,2.6223746399716887,-0.5144574213065853,1.4132839193044944,0.47625211325742406,-2.3970304593208835
0.11886675806943547,1.2519081411492499,2.1487766629467315,-1.6609279891817896,1.7761745328652496,2.7971579409416774,0.930760975178202,0.145864836875222,3.045045814307036,0.265701368833168,4.949893647579555
0.15140730962873938,0.2662862305334507,2.9520264336702566,-1.6446597806668652,1.4598358329375714,4.695115961690265,0.8599015037446338,-1.9375235635773063,1.52330904965562,0.43014962180015043,5.81522776972778
-0.7833745440219122,-1.8446619414774852,2.2877915286514114,-2.8955178312391574,2.117734262212417,-0.906096051271311,1.1083284322410458,1.4359950844033191,2.3034823895400125,0.5587195900181781,4.430734726869992
1.4959621288870393,2.1818313193077765,2.326990658152979,-3.420419711099008,1.289467869380064,4.8878129186140375,5.270396910976951,-0.19018805950936635,0.46631815713415814,0.37304726413583517,15.122526615858542
1.4479612048393475,0.46227697862128714,2.3172574001426764,-1.3682683493276886,3.176902525654731,3.0407454011617645,1.7502006666197778,-1.619930330776275,0.04166894738327798,0.7334292240506962,9.976895857757295
-0.28207697745068255,2.2865601580502326,3.122353832916367,1.5121414377638995,2.4265336545288188,4.295346407991514,0.9789085918662843,-1.3050837949270964,0.9220517899210857,0.44515349816417105,-2.4209313957259653
-1.3399921413804263,1.3868675447072314,2.035808714734331,2.019732787228371,1.5930919285388232,4.29885454495267,0.3997302392449519,2.8533468400531685,-1.119375890434803,0.6817764923396622,-7.880167672191465
1.3283356621660076,2.320282459122133,2.638526669194997,-3.1304866632180226,2.874407316640926,5.322418755150999,3.1988116200214907,2.929598443874042,3.4904974174453396,0.5431043909254658,13.323680448059193
-3.331584532194347,1.882081772120421,2.465766933214918,-3.3145516171663476,-0.478687469178265,-0.34633853815956284,2.370507451767253,2.4990052593027015,1.1536150511285423,0.6371804009287411,0.02114923698682311
0.12144964981585193,-1.7111646985271212,2.533963412547384,-2.5471962792179994,1.3979103448017314,3.0006070184948337,2.1511989813391983,3.3109505694634924,1.9534502498037083,0.3954232593856492,7.491487264668765
0.5354051514924902,1.6763851778727967,2.6221752035582253,1.0977388521141753,1.6650147673535822,5.363206698763745,1.1474050849195931,3.6184520694516706,0.4923406187641727,0.7544022415132439,1.291955677568536
-1.6596925686892172,0.6219569658240673,2.528582470134035,-2.2707034038591516,2.222443799943011,4.0344441982675345,1.2045261230513629,-0.0653767137607284,-0.6973950068441166,0.688364998475477,0.5991508480915178
0.8632996824127053,2.281512305994994,2.8965109433254597,-2.1151377536332046,-0.5581992033943446,-0.3239056195242346,1.4029849891025319,-3.226371021202663,2.5683963137489636,0.7771434882861192,8.951158795068126
-0.5369402058432773,1.65032824465048,2.4853713360185354,1.833656187347736,1.1875117117506222,3.2977501761582984,3.5561794206781987,2.40056805847831,-0.23651030940429507,0.629420678056424,-2.68100919451005
-1.263980170728765,1.6632659417621678,3.3721881967128486,1.7496942325512084,1.9805529556212893,4.599166364406612,0.34512770269127224,1.0674554272530274,1.3837226399261662,0.25570682827195546,-7.452251243161278
0.848512675529141,0.7005329247209245,2.522239969483423,0.5217353165210126,2.072594551676803,0.9240325041398916,0.6121178376370222,-0.955862478163187,1.487393292451398,0.5792322198345496,3.285558874396998
-2.019958200176849,-0.0038668113185706954,1.648266558699865,-2.515917317111126,2.9233558097450416,3.427452645116997,3.9041768362802562,3.8042652209910974,1.0813464340467718,0.3020266878968059,1.3335552297992168
0.716870671189431,0.5238243451324218,2.819155179071866,-1.2131048620905691,2.4138063988880942,4.882885549759009,0.9795765005982333,-1.2905183783709084,0.1369573401995815,0.2800826825459194,6.844815506201325
-3.2752846993469578,-0.9798814876840436,2.696048402629891,-2.0829355630453685,1.4269847407535508,2.6670686913570822,0.8069346431239308,3.2610718293288157,0.8354045392711458,0.591728983328472,-3.7819281142592707
-0.10001377457632477,0.35062189199868987,2.5162725158809622,0.5310734910587724,2.3099684987385056,0.35931040591797947,1.5037643128364968,0.7406755844691366,-0.04505590864661846,0.40852827369601985,0.6722450716887037
-0.438618461301108,-0.6105750094933755,2.3702143421894277,1.1795863250837666,1.258363637334441,2.8477748548172093,0.4315276708298589,-3.7068641273929224,1.8900954618148316,0.30058614047716253,-2.819582286422893
-1.2555740736120646,-0.581514884133592,1.442690466770107,-2.6471976678946665,1.6761287433154233,3.1160275320846393,1.442570655153239,2.882680864641184,1.6287016202480356,0.16688981324557006,2.598327476812363
0.04547481504461548,1.1281267319488304,1.5265779688671623,1.887734997442113,2.453762820176835,1.8199694056384184,1.7217307508516742,2.0976958020424075,0.9764573235923131,0.42927254842372353,-1.6191141550455619
-0.6113981811149029,1.5874538334543569,3.3237596102487403,-0.7230445568969799,1.445639048174349,3.7573163716931806,1.581160363208666,1.1399003706351367,0.3748133811354665,0.6389890076321584,0.903355061703981
0.9765738782277653,0.9650271718072626,2.2072486984503064,1.27003512696969,1.934387615438205,2.03333026281876,0.8122637868898477,0.9166971206157726,3.3180496897602185,0.11168506614853367,2.6433605520906522
0.2842113843248091,0.45133045292775786,2.982810213776104,-3.190174348748226,2.6535705231804148,5.141835613581318,1.807312278029483,-2.2493160587527763,-0.43227038476866975,0.21714005619016052,9.401627246689843
0.1337719260240936,-0.0421489784628184,1.6984833633797691,-1.336512877883374,2.3545978328868635,4.541378272585273,3.4283866889180583,-2.284110966405242,-0.6990744065469265,0.37407518632210635,5.8557123709721735
-0.09139431501571349,0.6510877083988181,1.9765708523158672,-3.4113143138160487,2.9801662270576434,4.63340306094405,5.062876477556834,-3.7666205728256577,0.9097934213091746,0.5098078392564807,9.870413114404453
-1.1610330391658588,0.09555465464947954,2.839320473440858,0.810908388613897,4.294137957543493,2.682536936912998,0.30594366472983714,-2.766900295570472,0.7161479407720028,0.43976308545203774,-5.483614493177837
-0.9225249699659761,0.9308861836665576,2.4487494821506837,-3.023294178612889,2.3435133280283322,0.374434744134694,2.0552466493941677,-1.3081498856279774,2.20734070022982,0.28182694923006635,4.870433827832654
-0.1524978236907551,-0.6736849514867964,2.7688335859946895,-1.470285253841333,0.9464489383142944,4.070952733758321,3.2649904291174745,0.3257991707346397,1.7107281004413395,0.2503027348850382,5.233513874274603
-0.7427032819499904,1.7714493360263008,2.4931837170350963,1.19049208383284,2.114187657383761,-0.517550538943979,0.4539115230737355,-2.953531540018224,1.0324781456802437,0.3914667614573653,-4.1914574477345665
1.056033962606194,0.37626576571673853,2.396164017996696,0.9937988705974838,2.062582099788501,2.6230245530709104,2.5252016088623193,0.46057744218694374,1.5503715611014206,0.5718559483001172,4.588489591633194
-0.3691697346387459,1.4138825903105723,2.159978085912555,0.3417377222370561,2.2362128322124577,-0.6291464296293781,4.1530832958015536,-1.8934390303056379,1.5303823230746243,0.5596984983512588,0.8492362647408321
0.026353250955183594,1.9759441951943113,1.9029986720349996,0.6641238330483334,3.294019496684846,2.698930811499082,0.7869020158085219,-1.9683110004611049,3.313912392200146,0.6505796004391359,-0.009335420922779697
-2.463757507453785,1.3606579701241002,3.2013506448662494,0.4073879506214366,-0.5209338107808077,3.8014551839023367,2.645769748870439,3.5835536592510353,1.278699729544978,0.6610613099310437,-6.430247605408022
0.8205223808845283,1.8790394685578908,3.283654553064941,0.34765575404098215,3.3166055895956807,1.9343877249350894,6.480956367828414,3.938756350707738,0.2508151540525564,0.7190523485923491,6.125680532000527
-1.313643031144081,-1.2733031891394786,1.980648522627908,-1.4020721597516017,3.7205002416697353,1.918322165880244,0.9701305698881342,2.4915087728074194,1.2183512098110318,0.365159675886113,0.13052840276953925
-1.9597150152153993,0.45785766992572496,1.9479604489965259,-3.3310057755388662,2.1816847959242573,-0.1404430480808776,0.4334181480125593,-3.5648641541327866,-1.8805473545972657,0.40883655484218034,1.4986427843463632
1.8046604127575998,2.2133843334679923,2.326113428788954,-0.8490449011053203,2.2105620974677596,1.112947237088517,1.4939470373878938,1.8290536843498275,0.9640877044376015,0.5350539236409491,9.454790954014278
0.4766701314056281,1.5601524921478438,2.670217507431576,-3.2272420904579318,1.2100262312886014,2.109916044095046,3.1599698892063994,-2.5725941456134587,2.202280718216587,0.381493199211315,10.622999664158762
0.8679340064484853,3.033309592106609,2.4090908960216653,-0.6867956292581487,1.507588787780046,5.044934970411582,0.4867621554803051,0.5537705097671237,1.662402530757464,0.6280987712771323,5.247406069777142
0.1362946560702446,2.8748185279637193,2.7497600326238607,-0.7155261396214603,2.3375425909777823,5.285859316373535,3.049365340440562,3.149709033672706,1.3284116480102421,0.6585055176795591,4.3663170317993245
-0.6304111142651955,1.3295513478957004,2.475375526194317,-2.4276707764170844,2.260262871324389,5.675060714053098,6.142426960063052,-0.9584349460468262,1.7141630711275435,0.6539063607122096,6.436659416265916
-0.8914456112787686,0.7228235192267125,2.442684429275383,1.2055697822151163,2.364851676004065,-0.2981541201132374,8.085995331673695,3.430733480537863,2.2135821993654883,0.445757635739982,-1.6452474178089034
0.590754259639338,-0.054282584373688714,3.7065393683849344,0.725256051462587,2.25200228592394,1.0734756788822133,4.309840791206278,1.6669777387145013,2.567756748028007,0.7310279407514866,3.7016942011254472
1.08552665913361,0.47661057791122785,2.2373983742023467,-0.1427627557943345,2.578067968970844,2.2403904312734357,3.4948338292990884,-1.5919054931386611,1.4922014903184044,0.45861601591241624,6.870383991610375
-0.5954572470961842,0.5509284006616972,3.3199734464122734,2.055451480730124,2.443978403982777,3.492206770730366,0.6270827570009561,-3.2406624089644804,0.6522774220360394,0.1514083580234089,-5.095602100893089
2.401560010581122,0.3474258883801137,3.223431533840432,-1.776877320738735,0.27078160168784193,3.9195894271964544,2.340532325071379,2.5228102781468573,-1.5448741896157534,0.5783100757017511,13.203028611096824
-0.7762459695951334,-0.010171522515151077,2.7520467532923245,-1.927806671210039,2.498721652209456,4.5021140203324155,0.6841399297879462,-0.3355247320560375,2.0759907697085023,0.6820575833274161,2.0825247899780024
-2.451611822845961,1.4417342462742495,1.5369340817752373,-2.399385106685666,3.7303039396994726,2.471116670421077,2.0785534436635125,-3.4184520947202603,1.5667227649642936,0.2487611371669902,-0.5207019919849626
-2.9101318373915674,2.866303645956458,2.5155287451814807,-0.23336127330980094,1.4680478976535172,2.896089866388264,0.870272576389379,-3.175021142919584,1.1679254362673808,0.2072434796611711,-6.231306826573425
-2.8628855150310573,2.0265824450532848,2.2426526213022266,-2.267856903808517,3.299375937578973,5.7239948233608136,0.7047812184025449,3.73569105516384,0.2431433552863388,0.3977147476200503,-2.158072429867773
-1.0793365096014926,0.6453379359026443,2.5100453457202367,1.7133734704097083,0.39924564010609065,0.680197958527871,6.811082393278663,-2.0559843640354707,2.0616672036746113,0.45428190347788744,-3.2172386410086693
