x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.8248252295578962,2.11543173236078,1.9685166038060589,-1.6741413770971765,1.4642848564674777,4.626318200189222,1.89504451328908,3.7327294228590358,0.7170399315890548,0.35705273259244397,1.9394551978791883
0.45563949275184823,1.3813159535227704,2.8781289745250263,-0.5544139385836373,0.73061021782817,3.9827262405021804,1.7563979240187766,1.4492766375832318,0.9621356778494177,0.37750085579247117,4.797662646428403
-0.5400512493552798,0.9552252139694731,2.9924925135555327,-0.32293541041902607,3.155065502908559,-0.01937114290325692,2.198412816244962,-1.5960711853706462,0.9384125519149323,0.44347699663419715,0.6495150893180451
0.6807194484878585,0.8865650017878552,3.085012151033471,-1.6541207153870092,3.4685718652906212,5.485441849026731,2.9020714765478437,-0.9301770060521699,1.494836889982048,0.2034361782180961,8.529983470537207
-0.43715003432804195,0.7800658482129097,2.308910641807733,0.9305177264181292,1.3809646558949253,4.987493092885139,0.8221971697142352,2.21630755286401,-0.26349521213314175,0.2796636365127876,-1.937783329055618
-0.48107000342238754,1.7161727350109972,1.9702874489766133,0.6524376174025388,2.905273827194221,4.4565325702770835,2.548997033528914,-0.5166801685968334,1.618807048098081,0.11052883227351558,-0.691193761075081
-1.308520823611826,1.1536370905040636,2.6758407082353926,1.064866169327468,3.4807519534840003,-0.11258491372508495,3.816620216224875,-3.4019937786857097,0.20702280751116997,0.5685610316720245,-4.205757570263851
1.4916238445569383,0.1987349226653109,3.3780371610743707,0.13552281874596428,1.4604973704459967,-0.022306282350046946,0.7600792976703141,-2.1614869634425045,0.24561592241092867,0.3226346072582305,6.154459282034171
-2.6440780152091925,0.14546267998961304,2.5346948173067667,-0.7389062464407337,1.6557019341563803,3.782389207390021,2.6069399863969083,2.8827597839777948,1.9737640523135243,0.6626812651657538,-3.9644905300368984
-0.07816559300056541,1.336494379409835,2.72614854305605,-0.8064974207449027,2.3803384435523807,-0.24910989374630887,1.3582173188636326,1.569393095825225,-0.0945313072051277,0.6077796865417356,3.2411060899210464
-0.7543106464489269,1.471516337251603,2.382538277059001,0.7992073697107926,0.48895442217565876,-0.20679075868019647,1.6035477976231904,0.008128889398129502,1.9717866411115124,0.5690790459608248,-2.546987727401516
0.594456436506301,0.6555540912515373,2.2482648970521186,-1.237788553666904,1.6321171142574729,1.8019562686787638,0.970962184989691,-2.0360346510750666,1.1115033971797956,0.5376690325375677,6.219295318487683
-0.5291611616181887,-0.24520618502086888,2.8291379693022494,-0.8764413133268842,4.071344527442326,-0.9623547785706471,1.0564163371382755,-0.20327507928002486,-0.8131044237570797,0.38335121719722737,1.3030421963079823
-0.4878988121377422,2.3760616287936456,2.4469666163305672,-2.517973284667794,0.8999837756996439,4.050383819711963,0.7631036395163042,2.3107924622201166,2.5009234368111497,0.49276558300708423,4.602252699372509
-0.8732954712335956,2.142465070479811,2.701761455764665,0.5777827379282803,2.5245914888478165,2.781448952223786,0.634271404323708,-3.3476544228626253,1.3412790999898436,0.2866924938534059,-3.082712923624385
1.4505589657847964,-1.1861141510708482,2.7537534286385137,-3.038451504591241,2.128565335364414,-0.45278095549744424,2.477492293243232,3.9581425498817744,1.433538452478857,0.7319906640000374,13.526510072108932
-0.4966317609155939,2.4735412156448833,2.673758419569454,2.443072965282891,1.3034809095564575,2.805079239236398,1.5155030392256528,2.8781003508714837,2.1079665416432354,0.30646390233840237,-4.999843692591705
2.2575116962588613,0.7701266229336847,2.77892765969387,-2.637574536982306,1.7659861114912703,-0.6213848898615043,0.3998285712919811,-1.4562737372141656,2.6491428190174284,0.7705673007971293,13.175621261021202
-0.1188540857214499,1.208985788029857,2.0734971336199544,-1.202129623289442,3.603143909447315,-0.5051272580123732,1.1023518187798254,2.9646137110577335,1.22112958583774,0.5362250719577031,3.503616576550677
-0.4695362228837421,2.2520453660578896,2.0429853218265843,-2.073316202610312,2.1643165758951612,2.398263331060178,1.9555485790275364,1.4537162392263703,1.679016054745675,0.37939788098083593,4.294165160442899
-0.7034577437962133,2.817792665291959,2.4786891966963718,-1.7560512440969507,2.3517823479135154,2.498762753609516,1.0292004340144312,1.3308354167946321,1.4083045236791687,0.4744547789665522,2.2278917286589204
0.28994565955924967,2.103151813550083,2.490719339869376,-1.5652805041756124,3.4210347555021077,1.3729634102524235,5.489069871237365,-2.8823218484461606,0.6228455226281523,0.22453051969295856,7.878857682849563
-1.3237507220700886,1.265133548845615,2.2388385866401856,0.8100198343262734,1.152707475602198,3.3524002081828215,3.26072357937144,3.2471571256411105,-0.7417799331846588,0.22347972425974144,-3.9092472407749868
-0.2959606413453484,-0.5132047549332983,2.620500148207338,-2.4395043610733067,0.24370210819458582,1.7115088185835372,4.309819397950608,-0.3972656246289983,1.2364142650146293,0.482428660185506,7.088856768301589
-0.4886081802490542,-1.2288550063832124,2.95410871541702,-1.9168607469239602,3.622016869908335,3.1087240530909117,2.790744687767373,2.425822066718532,2.516831613709012,0.21659872180943107,4.49814849501262
-0.044653221028734535,1.9659748329269542,3.093755937076743,-2.892763458377335,1.663826139142117,1.4484945617974399,1.5473576716663138,-1.6038096771247243,1.6416662596934224,0.3912031015742531,7.689538076667994
-0.009957543233543253,2.4762333803189245,3.206130936323578,-1.5112400077155397,2.5723210201788165,4.004768752612829,2.0976804411257306,-1.5359706751800166,-0.17416551007408598,0.32908501883062297,5.316342730150606
0.06279283225747823,0.10389065307814715,1.8425991684714074,2.1474504601631317,0.5852049772567676,3.0550028222169736,2.1974105914040925,3.7175134398552974,2.207273656209396,0.4009126078174662,-1.6102841269084245
-0.3671333553573912,0.7032420387873972,1.9185007131457872,-1.2193461038999764,1.966231566295398,0.12030482789559294,1.2202053830575157,-0.026720602692535955,0.6595831629580257,0.16804163674686023,2.5831606479317872
1.6965208892891233,0.3870075227759996,2.3551773032791767,1.1640298242791953,0.18368065816577128,3.803881986244039,0.9750355028337048,-3.520874292935982,-1.3012284597445052,0.3316321574557171,5.208980271514429
0.09159634265547734,0.35770991916209616,2.540143270503688,-0.729776371999435,1.5764878076737112,4.4875514577342095,0.7703811434296071,2.685653176256401,2.119694196700773,0.6479611894772559,3.312510380350434
3.148380803703059,2.182457302281162,2.3807909980715056,-0.8024018941278106,0.7224921777860644,-0.5388815243074215,3.591167403014782,-2.1821598212020907,-0.03991868650242414,0.5899485728544396,13.125469692329386
-0.4302080280077783,1.2402104460290067,2.223680334908725,1.4438256640204878,0.4468147981049382,3.2697241671042665,1.1122122877653682,3.030030022472201,2.958801210429701,0.5191607179004564,-2.5665972970107727
0.8424786094372445,0.7479038574647638,2.347790879901314,-3.339083278557353,1.1362527967608917,4.533007592091507,1.0025522330966141,3.3315190237905963,2.26255074065716,0.31395102888243415,11.773075187757918
-1.516468891724553,3.92327202256141,2.7416569112162517,1.6893189952568797,-1.2520687715618473,-0.19742971554977595,2.163428872506709,-3.417871894095975,0.749420798970524,0.7596352818762943,-6.409237272120983
1.4611049574358248,-0.5778629889083164,1.8351887766039838,-0.588749290398884,0.10811707466696041,5.3115669381452175,0.5692612450425395,0.6594338205950789,1.505295830329909,0.33560840520076596,7.650482984539101
-1.4859975114842574,1.6027021896453642,3.6716785862935515,-1.393236888895645,2.438896987512394,1.903591503769292,1.066798670587662,3.8521928446147706,3.666310422220614,0.5037203756054633,-0.6698949135783352
0.13822922513853297,-0.15387611368941445,2.5104967716921496,1.9410097057534053,1.9171996674572724,4.164878747691027,2.027793490124134,3.447356917166921,2.1000077416206837,0.5778724958741,-1.2775921098546588
-0.8701980821897768,0.8268194408063344,3.0254236971143627,-1.4608438893587872,0.21097566364487097,5.293348927804871,3.876553018797459,0.2019462884605332,1.2620200272630482,0.4477665679861006,2.6463825074456047
0.1328109159636356,1.1635022229089405,2.209997552517746,2.366184130517177,2.1574482833580797,5.927460056091982,0.313893116957894,1.4439455621538846,4.178069393626897,0.3876886581065597,-3.1202707465333788
-0.8287147316200861,1.9290552915986012,2.7871747962623843,2.118138995697729,0.44614431341773786,3.0874754482190285,2.8723181023038906,0.8340962812725969,1.1293391120521374,0.5993183332275199,-5.143686958282414
-1.6049540514897023,0.7126999153228754,2.550045536414288,-1.8924607266995481,2.3663566444961024,3.9299174995220794,0.8536706439140125,-2.3739732300823766,1.6399963007667202,0.343175090771678,-0.5422316806498717
-0.8802292057168984,0.5963570924234739,2.9284041969441468,-1.4563836810579112,1.361233111845809,0.7618977188219391,3.895045706995971,1.22398059617257,-0.029834507965185164,0.6107957450305374,2.538108437991854
1.6582121737983044,0.6930063924051413,2.400676541088124,1.3730052761023082,1.1098522195292075,1.0303246052977073,0.7434679874887093,-1.3348705319934941,-0.8421907521543786,0.36246934048050156,4.574379999430528
0.15418677590720664,-0.18794795493129346,3.275781783544839,-2.3263395064116414,1.3907236515270545,4.955385988318164,2.2783445756599123,-1.2962245664334002,0.6834174788568106,0.29351032483419015,7.279983475690001
-2.304390041830784,1.6955407823008553,1.753972076256478,0.8917093844291344,4.57143414799885,1.7877073255663767,2.4085460055572594,-0.6400947124758263,1.0422488928053704,0.1915687000455536,-6.9839309835628365
1.0335357817360837,1.3094678078600992,2.974686915099012,-2.7250931179488607,0.5894381765731793,4.757037680996264,2.343587310150995,2.817415066701753,1.3621899428508446,0.5093233712408923,11.405481641649837
-1.7481198524581907,1.4786855384465551,2.559359877766524,-2.266366839524204,1.7718703995196545,-0.6458222982308306,2.216729354588738,-2.0932333939047396,-0.561748151451672,0.772776383081934,0.7158929296632068
0.5407030032814126,0.9235026972136112,1.9908366508135282,-0.4969651424679933,2.437642451390845,0.5277739525503868,2.873751351596921,-1.9936666660365319,1.7267417543297423,0.4699964289255041,4.983739963989618
0.274431206634268,0.7878342441208974,3.476032935023555,0.9752903608985379,0.3451045810932787,0.19065862279107026,3.123860263922197,-3.9412806911475826,0.08657592355195542,0.27234521212125773,1.5184823448867935
0.3628346527518963,2.2931603720539364,3.4243488632837895,0.9365718613070939,-0.41310940488711845,2.6894722879172015,2.4268339334847937,-2.75994504864851,1.6696077953338562,0.2130980649709612,1.945202459654085
2.094464832635452,2.123965117172718,1.4630646275882724,0.1535336334804711,0.7786822284453926,-0.4362861671035929,1.726505117696361,3.829434299239492,2.0284191311280155,0.2515964677247229,8.679364562699252
-1.6600972948628214,2.556280644802827,2.588392193672912,-1.8673239566245647,2.4113558413306415,1.4070930619491566,1.1267542380960316,-0.5290404359481933,0.564940000942108,0.33994116823054993,-0.14889394634402842
0.35511268624156034,1.4098537866454577,2.852831277365368,-1.0077328151394829,1.0895958579260605,5.903715768954174,1.3165322697410626,-2.4386824614865725,-0.06020082549435957,0.37821200180486036,5.241019807881804
1.2634240574053406,2.4879305041209614,2.7208524041589075,-2.0227144004950377,1.22267288236677,4.559519956902605,0.40880941805171056,3.7254544860555407,2.6980142491219907,0.4703325269775202,9.29732507165125
-1.4006783822748203,0.5423090963075445,3.2577648041392164,-1.837895449755219,2.5929235815504956,4.32413989043973,0.9989231111858594,-3.78305705570446,1.9602033037291156,0.18158613186146164,0.09187178491256223
-1.5440550127209922,0.7790630352445356,3.1538163537573074,-1.560655875808603,0.5323883046061688,-0.054197103916200584,1.88982065940442,-0.1266689068794946,1.1671739672321477,0.39159020269236516,-0.028030228462512824
-0.902062554281408,2.3146108290501575,2.632593678158591,0.09308626620113447,1.3934936266246605,1.551913746074093,2.161243715524617,2.436817085020129,2.615270540047838,0.16622654452898647,-1.414135795424616
-0.04537374984910547,1.9277636920862626,3.638551806205818,-2.254430668693005,-0.31660924958018244,3.764115799010777,3.4548820483326566,2.182601636909106,1.0915878963730652,0.3092599396997194,7.352808969256054
-2.4746667835453326,0.6805045523936137,2.9684232613537884,-3.2445828848954146,1.8848628728709549,-0.8486233392962261,0.5117001013717912,-2.4862618760334447,0.31744206878588377,0.31829822127772234,0.309156857281059
0.2719627872016417,-0.15088405962168205,2.3242927524110386,0.6547279107949766,1.7754084894820923,2.037835436832892,4.049066537728986,1.6623173870221182,-0.10187227081003591,0.29265108147733265,3.0904080126292244
-2.4717414384440173,0.77563937230828,2.2238262025858244,-3.3691615963650783,2.454643557800661,5.50012852455942,1.2111196604143368,0.9783088691668,0.8814209511109927,0.5000711051758896,0.945700131601454
1.310663156130425,0.2466447145952616,3.121670751486804,2.3247089071544105,0.12569264199433672,-0.42362135170274506,0.9931645561402997,1.4022097291941336,1.8488925257797524,0.3417615364509411,1.9900113022434556
0.21927355932617232,2.896953830737542,2.103522886734779,-1.398286938519976,1.2697349030730998,5.343815370942003,1.867947168447392,-1.8711614749781065,2.5287351366186,0.47128494762069906,6.188921277259515
2.1783958209898455,1.836044707871726,2.295130860270761,-3.4605117660849043,-0.034164432549824264,0.36165137164725225,5.760949764948665,2.485875104254286,1.0258612376379221,0.15451394261198448,17.23561270853351
0.4362972648530171,0.15748516487455766,2.380214054272576,1.8075118684871239,1.2046719766130414,0.3237505634089186,1.1514525346134292,0.4739000744698778,2.3344374207292455,0.34001357245034186,-0.16291677089042292
-0.9266646315693889,-0.14949005673151383,2.6778266966380753,0.09882720002096779,3.2781456905294695,0.3680517113448021,2.122481849428087,1.8006243800426782,0.764303625347766,0.36554801683565297,-1.7109545510093032
-1.618147989304729,0.14385539883698883,2.4032708185192093,1.4043537690460406,1.1150966928312207,5.518792576122481,4.639014170388056,3.5165880790909156,0.14024217947856032,0.2890669946926497,-5.105067832248217
-0.1655525186909928,0.38529223768703247,1.8415145517599307,-0.8898517061842073,-0.139103789093884,3.226214960755639,0.3733479120947752,2.8439781831242277,-0.43694455718042735,0.6459977647832222,2.344326979348554
-0.5423508238690248,0.8166295668230862,3.081039868995382,-1.3749087019163997,0.6841448820302206,4.255522617078111,1.3825486832454934,2.258699764215521,0.443136041423947,0.3672633360794585,2.350706103102714
1.1605946488281873,2.226001139968976,2.2978006756074425,0.4311366582875813,-0.4331422001006535,1.5648532425927004,1.235129289836181,-1.6828100045498982,-0.39552317019462047,0.4590373360096815,5.223755775007235
-1.800066342896789,-0.06316858048830398,3.5099676343997457,-1.0639947506532295,-0.0549274545686631,5.112756551811782,2.5022670432386596,-3.56733509873506,3.2104627943092203,0.39163927701336204,-1.4674720646179242
2.32926280064537,3.518490969331205,2.65199500362992,-0.16274841187447198,2.30518433699448,3.0735599514045617,3.8823670464346294,0.5971557039153312,1.48322606894028,0.4437404812014329,10.785605784886783
1.2846877184009913,-0.037630260511520186,3.1336037422010796,-1.8330627313115364,-0.23553988483452426,3.198844532445788,1.9468216261296656,-3.72389557424487,0.8948236659192571,0.24828589011286145,10.488456584253282
-0.7849330823600018,-0.549952504204059,2.8154307570903963,-1.5041275596153498,1.8747943084258534,4.2662473645469605,6.855168478218543,1.7135181937496977,2.8942019385801316,0.23240380630275573,4.161510330784961
2.016949256692667,2.857135307855818,3.157528135728313,-3.006855420669672,1.530891211059088,4.415498363374132,5.157261133202453,1.894573370370166,-0.43249410586865555,0.540338462777886,15.770926034864997
-1.5963793330801817,2.4533811598206516,2.785169498132216,1.1882319203101925,0.862166101087999,3.7730450011040295,2.035778446382669,0.5032900899092843,0.8491428805146819,0.30885147480616004,-5.698227041986697
-0.21217429411868033,0.7994163224680861,2.617584416995903,-1.406895038156617,1.7728199760693322,-0.16763046482887278,1.485749688006228,-2.654784699669257,3.1996411713120474,0.8598229550791872,4.113503657815944
-2.2870594721975155,1.4194655466369792,3.0466170459282584,2.3499948725867474,0.3748061887832934,5.067086149132574,0.8446261519759333,3.005771476547012,0.8415554426028659,0.5905968690961564,-11.05850684538507
2.0851969588219736,1.4472260310122154,3.7429860572960263,-1.9414470552872491,2.5090132809924555,0.826293812596846,0.3370548334633071,0.7673698560381759,3.6914951562449807,0.43397028279292227,11.406368111522568
-2.8063415383133687,1.1503836716179145,2.3651015306975625,-0.6496839183828458,0.6619916417132027,5.973359108400437,1.7991782869435375,0.11913560059287853,1.8641653233856925,0.36053540457453115,-5.502338304701447
-2.5166183747670208,-0.42612749231752045,2.897463493862507,-1.6668067967696532,1.0363597336717356,1.6985555223801523,3.6817545014004605,0.5407340763364372,2.4365184994954565,0.6731643572185609,-1.2741827859021924
-1.3885983498856849,-1.7301639009328778,2.4973775387449257,0.6635522494940425,0.8935787935234715,-0.16001891680750657,0.5894826997489279,-3.336903305490953,2.468384305800358,0.5475632669738606,-4.880772721532686
1.351253144546626,0.07080119944424124,2.753029510246517,1.3501955177225238,2.327368277289319,1.2126055181243705,1.3968667083649884,1.9234964379114112,1.0017627062728414,0.4108025019029532,3.9502552665239214
0.8367828405104394,2.9977698525080427,2.521079278788267,-0.5779356168927343,2.153332696210679,3.0147397052048808,0.4256610931874306,-3.513795328887648,0.4629671689448658,0.23306735743258308,5.2907437978550345
-0.3291291204792507,3.040954852999322,1.4211285571447985,-1.298434655562728,-1.6460413991085603,1.7401236674169391,3.5910356062120745,0.6271052681272664,0.8730156481315454,0.5949668445527991,4.134957143083488
0.9264966956342131,0.7119793390584602,2.3999066411309116,0.9685079143830775,1.805091523533815,4.800771822784547,2.7814765289350487,-2.645943303436365,-0.08562575364498959,0.15120997687144183,3.9743588141254365
-0.6615792145956088,-0.05376064477603859,2.999777536404267,-2.3512697356158485,-0.5935113981906972,3.775444067943334,0.4402037237496626,-2.3383844882693285,0.9274408284472265,0.33478213188925793,3.316694602059321
0.09140029097519464,1.3059333417023185,2.117396688365715,0.09679802927279191,1.0904139453730042,0.4941539592285866,0.30776430029838364,-2.1339659943372853,0.995153345830543,0.8004184474414003,0.7974309947735856
1.8124165059185624,1.482879315013728,2.9604732215357714,0.9017467616375177,1.3701911739039598,2.771973134743068,0.7112627146604467,-3.8855548920923306,2.858158494851124,0.33990459980369037,5.651234297205881
-0.8452664224858986,1.6607914712234635,2.5918045821951723,-1.884382331725564,1.0775301245617956,4.512724001387641,4.264660270291781,3.134710648909418,1.6526032818002252,0.6641419994541867,3.542929035393524
-1.5729216690803884,-1.7797315511213578,2.4042547345728953,0.43419604068411655,2.1009830665186997,5.238636260867951,5.495672877723774,2.4338821719188584,3.59887931356556,0.5144345565588215,-2.747463964794858
0.15852040005778667,4.473531802207679,2.9529076926416837,0.9113568705215567,2.3640918792954384,1.7646103443562913,1.0365787525016854,-3.7497084186685425,-1.3754985074083432,0.34801110999377977,0.3858601992177763
0.5363840304881708,2.2457221348479957,2.840515771782131,-2.795500223095565,0.5718410486168513,5.471253041060073,2.474800962451244,-3.5441112960042656,-0.33874807003293683,0.3575747250142788,9.822198724480451
-0.3453731679966099,0.7823499258863668,2.7102735355990175,-1.556555093964981,0.528243597003215,-0.7482137826637002,2.778567933982539,2.263014779813556,0.609120139568097,0.2478292176481692,4.316825662895256
0.9047338391884454,0.20967460682306138,3.007950101390207,-1.0621637123948702,1.4568365356169797,3.7368384152583785,1.647927655736787,-3.9455736994423916,2.6417439104156255,0.442779025938671,7.331970799404597
-0.7817627907269169,2.086036263487565,2.60154915979429,1.1557443823593871,-0.35247849667938724,4.47389321389534,0.8807543963599773,-0.24800869033481465,0.879465079688318,0.7430151245211455,-3.614493747961571
-0.3214355865831112,1.5449340765379955,1.677666983505488,-0.09496920252475993,0.9276264297747856,1.9759896644943877,0.6365912877374977,-3.1416219656455358,-0.6146095192163767,0.5240225377213439,0.03669875201618783
0.024404835589053597,1.1013622368379625,2.3109395634338403,-0.8026311611785371,3.1176934000648293,-0.9231786685682184,1.6792971103181071,0.7330578161484658,0.7303631202361408,0.48139949403638926,3.801547790864117
-0.0976945467475775,1.5041680970048927,1.597798788610067,-1.5873653079746237,-0.3075606782528586,3.809246121886339,1.460519396696507,3.9867233430752584,-0.3173580835304055,0.3741015614989283,4.440072436864139
1.7585802810043885,0.876008435352924,2.828682413104317,-3.4756317966506978,1.0918591688239103,1.3979496977659371,0.5931967294656656,-2.6238278756681472,-0.5329883449647861,0.2038022326739295,14.027930259871296
